,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
7024,Wipeout 2,3DS,2011.0,Misc,0.22,0.0,0.0,0.01,,tbd,E
7062,WWE All Stars,3DS,2011.0,Fighting,0.15,0.06,0.0,0.02,71.0,7.4,T
7072,Cars 2,3DS,2011.0,Racing,0.21,0.0,0.0,0.02,,,
7121,Puzzle & Dragons X: God Chapter / Dragon Chapter,3DS,2016.0,Action,0.0,0.0,0.22,0.0,,,
7142,Hatsune Miku: Project Mirai 2,3DS,2013.0,Action,0.0,0.0,0.22,0.0,,,
7173,Spirit Camera: The Cursed Memoir,3DS,2012.0,Adventure,0.13,0.02,0.06,0.01,54.0,6.1,T
7187,Shinobi,3DS,2011.0,Platform,0.14,0.07,0.0,0.02,69.0,7.3,T
7254,Senran Kagura 2: Deep Crimson ,3DS,2014.0,Action,0.1,0.02,0.08,0.01,58.0,6.8,M
7303,Transformers: Dark of the Moon,3DS,2011.0,Action,0.16,0.04,0.0,0.02,,,
7324,Magician's Quest: Town of Magic,3DS,2012.0,Simulation,0.0,0.0,0.21,0.0,,,
7337,Code Name: S.T.E.A.M.,3DS,2015.0,Strategy,0.14,0.05,0.01,0.02,69.0,7.7,T
7357,LEGO Ninjago: Shadow of Ronin,3DS,2015.0,Action,0.05,0.11,0.04,0.01,,tbd,E10+
7371,Dragon Ball: Fusions,3DS,2016.0,Role-Playing,0.02,0.0,0.19,0.0,68.0,7.6,T
7415,Heroes of Ruin,3DS,2012.0,Role-Playing,0.13,0.07,0.0,0.02,69.0,7.4,T
7457,Mega Man Legacy Collection,3DS,2016.0,Platform,0.14,0.0,0.05,0.02,77.0,7.1,E
7482,Frogger 3D,3DS,2011.0,Action,0.16,0.03,0.0,0.01,54.0,5.5,E
7486,Little Battlers eXperience: Baku Boost,3DS,2012.0,Action,0.0,0.0,0.21,0.0,,,
7551,WipeOut 3 The Game,3DS,2012.0,Action,0.18,0.0,0.0,0.02,,,
7558,Story of Seasons: Good Friends of the Three Villages,3DS,2016.0,Simulation,0.0,0.0,0.2,0.0,,,
7564,Code of Princess,3DS,2012.0,Action,0.16,0.0,0.03,0.01,67.0,7.6,T
7617,Tekken 3D: Prime Edition,3DS,2012.0,Fighting,0.06,0.07,0.05,0.01,64.0,5.9,T
7695,Aikatsu! Cinderella Lesson,3DS,2012.0,Role-Playing,0.0,0.0,0.2,0.0,,,
7732,The Amazing Spider-Man (Console Version),3DS,2012.0,Action,0.15,0.03,0.0,0.01,,,
7747,Shin Megami Tensei IV: Final,3DS,2016.0,Role-Playing,0.05,0.0,0.14,0.01,,,
7750,Pac-Man & Galaga Dimensions,3DS,2011.0,Misc,0.1,0.04,0.04,0.01,,,
7759,Great Phoenix Wright: Ace Attorney - Naruhodou Ryuunosuke no Bouken,3DS,2015.0,Action,0.0,0.0,0.19,0.0,,,
7762,New Love Plus,3DS,2012.0,Simulation,0.0,0.0,0.19,0.0,,,
7771,LEGO Marvel's Avengers,3DS,2016.0,Action,0.07,0.09,0.01,0.01,60.0,7.1,E10+
7805,Need for Speed: The Run,3DS,2011.0,Action,0.09,0.09,0.0,0.02,65.0,6,E10+
7821,SpongeBob SquigglePants 3D,3DS,2011.0,Misc,0.13,0.05,0.0,0.02,64.0,6,E
7848,Pet Zombies,3DS,,Simulation,0.18,0.0,0.0,0.01,,tbd,T
7861,NASCAR Unleashed,3DS,2011.0,Racing,0.18,0.0,0.0,0.01,,tbd,E
7920,Reel Fishing Paradise 3D,3DS,2011.0,Sports,0.12,0.0,0.06,0.01,57.0,tbd,E
7923,Kuma-Tomo,3DS,2013.0,Misc,0.0,0.0,0.19,0.0,,,
7945,Pro Evolution Soccer 2014,3DS,2013.0,Action,0.0,0.0,0.19,0.0,,,E
8046,Hatsune Miku and Future Stars: Project Mirai,3DS,2012.0,Misc,0.0,0.0,0.18,0.0,,,
8072,Super Robot Taisen UX,3DS,2013.0,Role-Playing,0.0,0.0,0.18,0.0,,,
8101,Daigasso! Band Brothers P,3DS,2013.0,Misc,0.0,0.0,0.18,0.0,,,
8131,Pro Evolution Soccer 2013,3DS,2012.0,Sports,0.05,0.02,0.1,0.01,,,
8204,Transformers: Prime,3DS,2012.0,Action,0.13,0.02,0.0,0.02,,,
8299,Yu-Gi-Oh! Zexal World Duel Carnival,3DS,2013.0,Misc,0.0,0.08,0.08,0.01,,,
8326,Project X Zone 2: Brave New World,3DS,2015.0,Role-Playing,0.05,0.03,0.08,0.01,,,
8346,Michael Jackson: The Experience 3D,3DS,2011.0,Misc,0.13,0.03,0.0,0.01,,,
8384,Sumikko Gurashi: Koko ga Ochitsukundesu,3DS,2014.0,Action,0.0,0.0,0.17,0.0,,,
8422,Dragon Quest X,3DS,2014.0,Role-Playing,0.0,0.0,0.17,0.0,,,
8453,7th Dragon III Code: VFD,3DS,2015.0,Role-Playing,0.04,0.0,0.12,0.0,77.0,8.2,T
8495,F1 2011,3DS,2011.0,Racing,0.07,0.08,0.0,0.02,59.0,6.8,E
8502,Doctor Lautrec and the Forgotten Knights,3DS,2011.0,Adventure,0.07,0.05,0.03,0.01,53.0,6.1,E10+
8518,Return to PopoloCrois: A Story of Seasons Fairytale,3DS,2015.0,Simulation,0.05,0.0,0.1,0.01,72.0,6.8,E10+
8521,SD Gundam G Generation 3D,3DS,2011.0,Role-Playing,0.0,0.0,0.16,0.0,,,
8662,Culdcept,3DS,2012.0,Misc,0.0,0.0,0.16,0.0,,,
8670,Harvest Moon: The Lost Valley,3DS,2014.0,Simulation,0.13,0.01,0.0,0.02,,,
8681,Toriko: Gourmet Monsters!,3DS,2012.0,Role-Playing,0.0,0.0,0.16,0.0,,,
8689,Senran Kagura: Sh?jo-tachi no Shinei,3DS,2011.0,Action,0.0,0.0,0.16,0.0,,,
8708,James Noir's Hollywood Crimes,3DS,2011.0,Adventure,0.07,0.07,0.0,0.01,60.0,6.6,T
8747,Naruto: Powerful Shippuden,3DS,2012.0,Platform,0.08,0.02,0.04,0.01,71.0,5.4,E10+
8749,The Adventures of Tintin: The Game,3DS,2011.0,Action,0.05,0.09,0.0,0.02,56.0,5.7,E10+
8760,Theatrhythm Dragon Quest,3DS,2015.0,Misc,0.0,0.0,0.15,0.0,,,
8837,Adventure Time: Explore the Dungeon Because I Don't Know!,3DS,2013.0,Action,0.1,0.03,0.0,0.01,,,
8878,Castlevania: Lords of Shadow - Mirror of Fate,3DS,2013.0,Action,0.04,0.07,0.03,0.01,,,
8906,Sumikko Gurashi: Omise Hajimerundesu,3DS,2015.0,Action,0.0,0.0,0.15,0.0,,,
8934,Hoppechan: Tsukutte! Asonde! Punipuni Town!!,3DS,2013.0,Action,0.0,0.0,0.15,0.0,,,
8962,Pac-Man Party 3D,3DS,2011.0,Misc,0.09,0.04,0.0,0.01,43.0,5.4,E
8968,Rayman Origins,3DS,2012.0,Platform,0.06,0.08,0.0,0.01,71.0,6.3,E10+
8992,Derby Stallion Gold,3DS,2014.0,Sports,0.0,0.0,0.14,0.0,,,
9002,Skylanders Giants,3DS,2012.0,Action,0.12,0.01,0.0,0.01,59.0,5,E10+
9024,Famista Returns,3DS,2015.0,Sports,0.0,0.0,0.14,0.0,,,
9028,Cave Story 3D,3DS,2011.0,Platform,0.09,0.03,0.01,0.01,82.0,7.7,E10+
9058,Senran Kagura Burst: Guren no Sh?jo-tachi,3DS,2012.0,Action,0.0,0.0,0.14,0.0,,,
9130,Ben 10 Galactic Racing,3DS,2011.0,Racing,0.07,0.07,0.0,0.01,,tbd,E
9143,Shovel Knight,3DS,2015.0,Platform,0.08,0.04,0.02,0.01,90.0,8.2,E
9167,Monster Hunter Diary: Poka Poka Airou Village DX,3DS,2015.0,Action,0.0,0.0,0.14,0.0,,,
9234,Farming Simulator 2012,3DS,2012.0,Action,0.0,0.12,0.0,0.01,,,
9287,BIT.TRIP SAGA,3DS,2011.0,Misc,0.09,0.04,0.0,0.01,75.0,7.8,E
9321,Medalot 7,3DS,2012.0,Action,0.0,0.0,0.13,0.0,,,
9356,Imagine: Fashion Designer,3DS,2011.0,Simulation,0.1,0.02,0.0,0.01,,tbd,E
9385,Teenage Mutant Ninja Turtles: Danger of the Ooze,3DS,2014.0,Adventure,0.08,0.04,0.0,0.01,,tbd,E10+
9412,Super Robot Wars BX,3DS,2015.0,Action,0.0,0.0,0.13,0.0,,,
9422,The Oregon Trail,3DS,2011.0,Simulation,0.12,0.0,0.0,0.01,,,
9445,Slime MoriMori Dragon Quest 3: Taikaizoku to Shippo Dan,3DS,2011.0,Role-Playing,0.0,0.0,0.13,0.0,,,
9526,Green Lantern: Rise of the Manhunters,3DS,2011.0,Action,0.09,0.03,0.0,0.01,42.0,3.9,E10+
9530,Puyo Puyo!! 20th Anniversary,3DS,2011.0,Puzzle,0.0,0.0,0.13,0.0,,,
9538,Assassination Classroom: Grand Siege on Kuro-sensei,3DS,2015.0,Action,0.0,0.0,0.13,0.0,,,
9540,Puppies 3D,3DS,2011.0,Misc,0.08,0.04,0.0,0.01,,tbd,E
9613,Aikatsu! 365 Idol Days,3DS,2014.0,Adventure,0.0,0.0,0.13,0.0,,,
9620,Little Battlers eXperience: Wars,3DS,2013.0,Strategy,0.0,0.0,0.13,0.0,,,
9657,Crush3D,3DS,2012.0,Platform,0.07,0.04,0.0,0.01,71.0,7.4,E10+
9695,Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,3DS,2014.0,Misc,0.0,0.0,0.12,0.0,,,
9698,Etrian Odyssey V,3DS,2016.0,Role-Playing,0.0,0.0,0.12,0.0,,,
9709,Conception II: Children of the Seven Stars,3DS,2013.0,Role-Playing,0.09,0.0,0.03,0.01,62.0,7.7,M
9719,Lego Star Wars: The Force Awakens,3DS,2016.0,Action,0.04,0.07,0.01,0.01,,7.8,E10+
9825,Shin Megami Tensei: Devil Survivor 2,3DS,2015.0,Role-Playing,0.0,0.02,0.09,0.0,,,
9857,DreamWorks Super Star Kartz,3DS,2011.0,Racing,0.08,0.03,0.0,0.01,,tbd,E
9868,Skylanders: SuperChargers,3DS,2015.0,Action,0.05,0.06,0.0,0.01,,tbd,E10+
9874,Deca Sports Extreme,3DS,2011.0,Sports,0.08,0.0,0.03,0.01,52.0,tbd,E
9881,One Piece: Super Grand Battle! X,3DS,2014.0,Fighting,0.0,0.0,0.12,0.0,,,
9901,Jaws: Ultimate Predator,3DS,2011.0,Action,0.11,0.0,0.0,0.01,,tbd,M
9920,Spider-Man: Edge of Time,3DS,2011.0,Action,0.08,0.03,0.0,0.01,50.0,6.4,T
9938,Brunswick Pro Bowling,3DS,2011.0,Sports,0.11,0.0,0.0,0.01,,tbd,E
10026,Disney Art Academy,3DS,2016.0,Action,0.02,0.01,0.08,0.0,72.0,6.8,E
10035,Pocket Soccer League: Calciobit,3DS,2012.0,Sports,0.0,0.0,0.11,0.0,,,
10060,Puyo Puyo Tetris,3DS,2014.0,Puzzle,0.0,0.0,0.11,0.0,,,
10079,Super Run For Money Tousouchuu Atsumare! Saikyou no Tousou Monotachi,3DS,2015.0,Action,0.0,0.0,0.11,0.0,,,
10103,Funky Barn,3DS,2012.0,Simulation,0.07,0.03,0.0,0.01,,,
10117,Happy Feet Two,3DS,2011.0,Action,0.08,0.02,0.0,0.01,,,
10159,NCIS 3D,3DS,2011.0,Adventure,0.06,0.04,0.0,0.01,,tbd,T
10177,Gabrielle's Ghostly Groove 3D,3DS,2011.0,Adventure,0.08,0.02,0.0,0.01,62.0,7.4,E
10188,PriPara Mezase! Idol Grand Prix No.1!,3DS,2015.0,Misc,0.0,0.0,0.11,0.0,,,
10209,DualPenSports,3DS,2011.0,Sports,0.05,0.05,0.0,0.01,58.0,tbd,E10+
10227,AKB48+Me,3DS,2012.0,Action,0.0,0.0,0.11,0.0,,,
10278,Picross 3D 2,3DS,2015.0,Puzzle,0.0,0.0,0.11,0.0,,,
10331,BlazBlue: Continuum Shift II,3DS,2011.0,Fighting,0.05,0.01,0.04,0.01,64.0,6.1,T
10361,Tales of the World: Reve Unitia,3DS,2014.0,Role-Playing,0.0,0.0,0.11,0.0,,,
10366,Naruto Shippuden 3D: The New Era,3DS,2011.0,Action,0.0,0.04,0.06,0.01,,,
10435,Taiko no Tatsujin: Don Don! Mystery Adventure,3DS,2016.0,Action,0.0,0.0,0.1,0.0,,,
10461,Etrian Odyssey II: Heroes of Lagaard,3DS,2014.0,Role-Playing,0.0,0.0,0.1,0.0,,,
10489,Little Battlers eXperience W,3DS,2013.0,Role-Playing,0.0,0.0,0.1,0.0,,,
10507,Samurai Warriors Chronicles 2nd,3DS,2012.0,Action,0.0,0.0,0.1,0.0,,,
10591,Scribblenauts Unmasked: A DC Comics Adventure,3DS,2013.0,Puzzle,0.09,0.0,0.0,0.01,68.0,6.2,E10+
10654,Pinball Hall of Fame: The Williams Collection,3DS,2011.0,Misc,0.09,0.0,0.0,0.01,67.0,7.3,E10+
10672,Generator Rex: Agent of Providence,3DS,2011.0,Action,0.07,0.02,0.0,0.01,,tbd,E10+
10691,Marvel Super Hero Squad: The Infinity Gauntlet,3DS,2011.0,Action,0.07,0.02,0.0,0.01,54.0,tbd,E10+
10742,Thor: God of Thunder,3DS,2011.0,Action,0.06,0.03,0.0,0.01,55.0,4.2,T
10747,Cubic Ninja,3DS,2011.0,Platform,0.05,0.04,0.0,0.01,51.0,5.9,E
10794,Etrian Odyssey 2 Untold: Knight of Fafnir,3DS,2014.0,Role-Playing,0.07,0.02,0.0,0.01,,,
10810,Cartoon Network: Punch Time Explosion,3DS,2011.0,Fighting,0.07,0.02,0.0,0.01,58.0,5.9,E10+
10817,Kuroko's Basketball: Miracle Game,3DS,2014.0,Sports,0.0,0.0,0.1,0.0,,,
10848,Brain Age: Concentration Training,3DS,2012.0,Puzzle,0.09,0.0,0.0,0.01,71.0,7.9,E
10862,Disney Planes Fire & Rescue,3DS,2014.0,Action,0.01,0.08,0.0,0.01,,,
10865,Ouchi Mainichi Tamagotchi,3DS,2012.0,Action,0.0,0.0,0.09,0.0,,,
10921,PAC-MAN and the Ghostly Adventures,3DS,2013.0,Platform,0.05,0.04,0.0,0.01,,tbd,E10+
11015,Sonic Boom: Fire & Ice,3DS,2016.0,Platform,0.05,0.03,0.0,0.01,,,
11017,Driver: Renegade,3DS,2011.0,Racing,0.05,0.04,0.0,0.01,48.0,5,M
11045,Cardfight!! Vanguard: Ride to Victory,3DS,2013.0,Misc,0.0,0.0,0.09,0.0,,,
11047,Carnival Games: Wild West 3D,3DS,2011.0,Misc,0.06,0.02,0.0,0.01,,tbd,E10+
11059,Pokemon Rumble World,3DS,2015.0,Action,0.0,0.01,0.08,0.0,58.0,6.4,E10+
11134,Mahjong Cub3D,3DS,2011.0,Puzzle,0.07,0.0,0.02,0.0,67.0,5.3,E
11168,Terraria,3DS,2016.0,Action,0.0,0.04,0.05,0.0,71.0,7.1,T
11174,Digimon World Re:Digitize Decode,3DS,2013.0,Role-Playing,0.0,0.0,0.09,0.0,,,
11226,Kuroko's Basketball: Ties to Future,3DS,2015.0,Action,0.0,0.0,0.09,0.0,,,
11231,Inazuma Eleven 3,3DS,2013.0,Role-Playing,0.0,0.08,0.0,0.0,,,
11252,Lost Heroes,3DS,2012.0,Role-Playing,0.0,0.0,0.09,0.0,,,
11293,Adventure Time: Finn & Jake Investigations,3DS,2015.0,Action,0.03,0.05,0.0,0.01,,,
11321,The Seven Deadly Sins: Unjust Sin,3DS,2015.0,Adventure,0.0,0.0,0.08,0.0,,,
11325,Nano Assault,3DS,2011.0,Shooter,0.08,0.0,0.0,0.01,75.0,7.7,E10+
11326,Captain America: Super Soldier,3DS,2011.0,Action,0.05,0.02,0.0,0.01,51.0,5,T
11329,Nikoli's Pencil Puzzle,3DS,2011.0,Puzzle,0.05,0.03,0.0,0.01,61.0,tbd,E
11375,Gundam the 3D Battle,3DS,2011.0,Action,0.0,0.0,0.08,0.0,,,
11377,Face Racers: Photo Finish,3DS,,Racing,0.08,0.0,0.0,0.01,,tbd,E
11402,Kamen Rider: Travelers Senki,3DS,2013.0,Action,0.0,0.0,0.08,0.0,,,
11405,Pretty Rhythm: My Deco Rainbow Wedding,3DS,2013.0,Misc,0.0,0.0,0.08,0.0,,,
11430,One Piece: Romance Dawn - Bouken no Yoake,3DS,2013.0,Fighting,0.0,0.0,0.08,0.0,,,
11436,Adventure Time: The Secret of the Nameless Kingdom,3DS,2014.0,Action,0.0,0.07,0.0,0.0,65.0,5.6,E10+
11453,Pretty Rhythm Rainbow Live: Kira Kira My * Design,3DS,2013.0,Misc,0.0,0.0,0.08,0.0,,,
11455,The Hidden,3DS,,Adventure,0.08,0.0,0.0,0.01,,4.2,E10+
11515,Puzzler Mind Gym 3D,3DS,2011.0,Puzzle,0.07,0.0,0.0,0.01,51.0,tbd,E
11534,Kobitodzukan: Kobito no Fushigi - Jikken Set,3DS,2013.0,Misc,0.0,0.0,0.08,0.0,,,
11542,Doraemon: Nobita and the Island of Miracles,3DS,2012.0,Action,0.0,0.0,0.08,0.0,,,
11560,Pac-Man and the Ghostly Adventures 2,3DS,2014.0,Adventure,0.03,0.04,0.0,0.01,60.0,tbd,E10+
11621,Medabots Dual: Kabuto / Kuwagata,3DS,2013.0,Role-Playing,0.0,0.0,0.08,0.0,,,
11638,Dangerous Ji-San to 1000-nin no Otomodachi Yokoshima,3DS,2012.0,Action,0.0,0.0,0.08,0.0,,,
11681,Samurai Warriors Chronicles 3,3DS,2014.0,Action,0.0,0.0,0.08,0.0,63.0,6.1,T
11710,Sumikko Gurashi: Mura o Tsukurundesu,3DS,2016.0,Misc,0.0,0.0,0.08,0.0,,,
11725,Zero Escape: Zero Time Dilemma,3DS,2016.0,Adventure,0.05,0.0,0.02,0.01,81.0,8.5,M
11740,Aikatsu! My No.1 Stage!,3DS,2015.0,Misc,0.0,0.0,0.08,0.0,,,
11755,Nicola Kanshuu: Model Oshare * Audition Platina,3DS,2012.0,Action,0.0,0.0,0.08,0.0,,,
11778,Kenka Banchou 6: Soul & Blood,3DS,2015.0,Fighting,0.0,0.0,0.07,0.0,,,
11782,Medabots 8,3DS,2014.0,Role-Playing,0.0,0.0,0.07,0.0,,,
11804,Touch Detective: Nameko Shigeru,3DS,2013.0,Adventure,0.0,0.0,0.07,0.0,,,
11821,Hero Bank,3DS,2014.0,Role-Playing,0.0,0.0,0.07,0.0,,,
11822,Disney's Planes,3DS,2013.0,Simulation,0.04,0.03,0.0,0.01,,4.3,E
11889,Model * Oshare Audition: Dream Girl,3DS,2013.0,Misc,0.0,0.0,0.07,0.0,,,
11892,Petz Fantasy 3D,3DS,2011.0,Simulation,0.07,0.0,0.0,0.0,,tbd,E
11921,E.X. Troopers,3DS,2012.0,Shooter,0.0,0.0,0.07,0.0,,,
11923,J Legend Retsuden,3DS,2013.0,Misc,0.0,0.0,0.07,0.0,,,
11935,Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi,3DS,2012.0,Action,0.0,0.0,0.07,0.0,,,
