,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
11943,Dream Trigger 3D,3DS,,Shooter,0.04,0.02,0.0,0.01,54.0,6.3,E
11970,Magi: The Labyrinth of Beginning,3DS,2013.0,Role-Playing,0.0,0.0,0.07,0.0,,,
11999,Haikyuu!! Tsunage! Itadaki no Keshiki!!,3DS,2014.0,Adventure,0.0,0.0,0.07,0.0,,,
12004,Cut the Rope,3DS,2014.0,Puzzle,0.06,0.0,0.0,0.01,,tbd,E
12006,Pro Yaky? Spirits 2011,3DS,2011.0,Sports,0.0,0.0,0.07,0.0,,,
12053,Doraemon: Nobita to Himitsu Dougu Hakubutsukan,3DS,2013.0,Action,0.0,0.0,0.07,0.0,,,
12083,Hoppechan: Minna de Odekake! Waku Waku Hoppe Land!!,3DS,2014.0,Action,0.0,0.0,0.07,0.0,,,
12104,Lost Heroes 2,3DS,2015.0,Action,0.0,0.0,0.07,0.0,,,
12129,"Horrid Henry: The Good, The Bad and The Bugly",3DS,2011.0,Platform,0.0,0.06,0.0,0.01,,,
12151,Future Card Buddy Fight: Yuujou no Bakunetsu Fight,3DS,2015.0,Action,0.0,0.0,0.07,0.0,,,
12171,Transformer: Rise of the Dark Spark (3DS),3DS,2014.0,Role-Playing,0.05,0.01,0.0,0.01,,,
12245,Gundam Try Age SP,3DS,2014.0,Strategy,0.0,0.0,0.07,0.0,,,
12249,Penguins of Madagascar,3DS,2014.0,Action,0.0,0.06,0.0,0.0,51.0,tbd,E
12250,12-Sai. Honto no Kimochi,3DS,2014.0,Adventure,0.0,0.0,0.07,0.0,,,
12273,Cardfight!! Vanguard: Lock On Victory!!,3DS,2014.0,Misc,0.0,0.0,0.07,0.0,,,
12295,Moshi Monsters: Katsuma Unleashed,3DS,2013.0,Action,0.03,0.03,0.0,0.01,,tbd,E
12333,Mario vs. Donkey Kong: Tipping Stars,3DS,2015.0,Puzzle,0.0,0.0,0.06,0.0,70.0,7.5,E
12345,Dynasty Warriors Vs,3DS,2012.0,Action,0.0,0.0,0.06,0.0,,,
12384,The Amazing Spider-Man 2 (2014),3DS,2014.0,Action,0.03,0.03,0.0,0.01,,,
12390,Game Center CX: 3-Choume no Arino,3DS,2014.0,Action,0.0,0.0,0.06,0.0,,,
12420,Ansatsu Kyoushitsu: Assassin Ikusei Keikaku!!,3DS,2016.0,Action,0.0,0.0,0.06,0.0,,,
12445,A-Train: City Simulator,3DS,2014.0,Simulation,0.0,0.0,0.06,0.0,65.0,tbd,E10+
12459,Crayon Shin-chan: Arashi o Yobu Kasukabe Eiga Stars!,3DS,2014.0,Adventure,0.0,0.0,0.06,0.0,,,
12485,Nicola Kanshuu: Model * Oshare Audition 2,3DS,2011.0,Action,0.0,0.0,0.06,0.0,,,
12497,Nazotoki Battle Tore! Densetsu no Makyuu o Fukkatsu Saseyo! ,3DS,2014.0,Action,0.0,0.0,0.06,0.0,,,
12538,JoJo's Bizarre Adventure: All Star Battle,3DS,2012.0,Fighting,0.06,0.0,0.0,0.0,,,
12571,Smile PreCure! Let's Go! Marchen World,3DS,2012.0,Action,0.0,0.0,0.06,0.0,,,
12575,Doraemon: Nobita no Uchuu Eiyuuki,3DS,2015.0,Action,0.0,0.0,0.06,0.0,,,
12590,Toriko: Gourmet Battle!,3DS,2013.0,Role-Playing,0.0,0.0,0.06,0.0,,,
12603,Culdcept Revolt,3DS,2016.0,Strategy,0.0,0.0,0.06,0.0,,,
12622,Corpse Party: Back to School Edition,3DS,2016.0,Adventure,0.05,0.0,0.0,0.01,,,
12629,Lord of Magna: Maiden Heaven,3DS,2014.0,Role-Playing,0.0,0.0,0.06,0.0,68.0,7.8,T
12630,SpongeBob SquarePants: Plankton's Robotic Revenge,3DS,2013.0,Shooter,0.0,0.06,0.0,0.0,,tbd,E10+
12631,Metal Max 4: Gekkou no Diva,3DS,2013.0,Role-Playing,0.0,0.0,0.06,0.0,,,
12632,Magi: Aratanaru Sekai,3DS,2014.0,Role-Playing,0.0,0.0,0.06,0.0,,,
12783,Girls RPG: Cinderellife,3DS,2012.0,Role-Playing,0.0,0.0,0.06,0.0,,,
12815,Yuugen Gaisha Brave Company,3DS,2011.0,Strategy,0.0,0.0,0.06,0.0,,,
12818,Ken to Mahou to Gakuen Mono. 3D,3DS,2011.0,Role-Playing,0.0,0.0,0.06,0.0,,,
12843,Pro Yakyuu Famista 2011,3DS,2011.0,Sports,0.0,0.0,0.06,0.0,,,
12923,New Prince of Tennis: Go to the Top,3DS,2015.0,Action,0.0,0.0,0.05,0.0,,,
12932,Goosebumps: The Game,3DS,2015.0,Adventure,0.05,0.0,0.0,0.01,,tbd,E10+
12960,Zyuden Sentai Kyoryuger: Game de Gaburincho!!,3DS,2013.0,Action,0.0,0.0,0.05,0.0,,,
12980,Minna no Ennichi,3DS,2012.0,Action,0.0,0.0,0.05,0.0,,,
13128,Downtown no Gaki no Tsukai Yaarahen de!! Zettai ni Tsukamatte Haikenai Gasu Kurobikari Land,3DS,2015.0,Action,0.0,0.0,0.05,0.0,,,
13194,Guild 01,3DS,2012.0,Action,0.0,0.0,0.05,0.0,,,
13208,Chousoku Henkei Gyrozetter: Albatross no Tsubasa,3DS,2013.0,Role-Playing,0.0,0.0,0.05,0.0,,,
13214,Metroid Prime: Federation Force,3DS,2016.0,Action,0.02,0.01,0.01,0.0,64.0,5.1,T
13231,G1 Grand Prix,3DS,2012.0,Action,0.0,0.0,0.05,0.0,,,
13312,Detective Conan: Marionette Symphony,3DS,2013.0,Adventure,0.0,0.0,0.05,0.0,,,
13337,Gaist Crusher,3DS,2013.0,Action,0.0,0.0,0.05,0.0,,,
13411,Centipede: Infestation,3DS,2011.0,Shooter,0.04,0.0,0.0,0.0,,tbd,E10+
13415,Hero Bank 2,3DS,2014.0,Role-Playing,0.0,0.0,0.05,0.0,,,
13425,12-Sai. Koisuru Diary,3DS,2016.0,Adventure,0.0,0.0,0.05,0.0,,,
13470,Nazo Waku Yakata: Oto no Ma ni Ma ni,3DS,2011.0,Misc,0.0,0.0,0.05,0.0,,,
13474,Mahjong 3D: Warriors of the Emperor,3DS,2011.0,Misc,0.0,0.04,0.0,0.0,,tbd,E
13515,Monster High: New Ghoul in School,3DS,2015.0,Action,0.0,0.04,0.0,0.0,,tbd,E
13537,Nobunaga's Ambition (3DS),3DS,2013.0,Simulation,0.0,0.0,0.04,0.0,,,
13552,Card Fight!! Vanguard G: Stride to Victory!!,3DS,2016.0,Misc,0.0,0.0,0.04,0.0,,,
13573,Gem Smashers,3DS,2011.0,Platform,0.04,0.0,0.0,0.0,,tbd,E
13588,Shantae and the Pirate's Curse,3DS,2015.0,Platform,0.01,0.0,0.03,0.0,82.0,8.5,E10+
13589,Yowamushi Pedal,3DS,2015.0,Action,0.0,0.0,0.04,0.0,,,
13631,LEGO Friends,3DS,2013.0,Action,0.0,0.04,0.0,0.0,43.0,8.3,E
13650,Doraemon: Shin Nobita no Daimakyou Peko to 5-nin no Tankenta,3DS,2014.0,Action,0.0,0.0,0.04,0.0,,,
13670,Hana to Ikimo no Rittai Zukan,3DS,2011.0,Misc,0.0,0.0,0.04,0.0,,,
13693,Doki Doki! PreCure Narikiri Life!,3DS,2013.0,Action,0.0,0.0,0.04,0.0,,,
13694,Gravity Falls: Legend of the Gnome Gemulets,3DS,2015.0,Action,0.03,0.0,0.0,0.0,46.0,5.8,E
13695,Rodea the Sky Soldier,3DS,2015.0,Action,0.03,0.0,0.0,0.0,45.0,5.6,E10+
13713,Horses 3D,3DS,2012.0,Misc,0.04,0.0,0.0,0.0,,6.3,E
13752,Riding Stables: The Whitakers present Milton and Friends,3DS,2011.0,Sports,0.0,0.04,0.0,0.0,,,
13786,Unchained Blades ,3DS,2011.0,Role-Playing,0.0,0.0,0.04,0.0,65.0,7.8,T
13788,Dolly Kanon Dokidoki Tokimeki Himitsu no Ongaku Katsudou Start Desu!!,3DS,2014.0,Adventure,0.0,0.0,0.04,0.0,,,
13794, Haikyu!! Cross Team Match!,3DS,2016.0,Adventure,0.0,0.0,0.04,0.0,,,
13871,Time Travelers,3DS,2012.0,Adventure,0.0,0.0,0.04,0.0,,,
13876,Doraemon: Shin Nobita no Nihon Tanjou,3DS,2016.0,Misc,0.0,0.0,0.04,0.0,,,
13904,SpongeBob: HeroPants,3DS,2015.0,Platform,0.03,0.0,0.0,0.0,,tbd,E
13909,Corpse Party: Blood Covered - Repeated Fear,3DS,2015.0,Adventure,0.0,0.0,0.04,0.0,,,
13943,Famicom Remix Best Choice,3DS,2015.0,Action,0.0,0.0,0.04,0.0,,,
13984,Beyblade Evolution,3DS,2013.0,Action,0.02,0.01,0.0,0.0,49.0,6.3,E
14043,Nobunaga's Ambition II,3DS,2015.0,Strategy,0.0,0.0,0.04,0.0,,,
14095,The Croods: Prehistoric Party!,3DS,2013.0,Misc,0.01,0.02,0.0,0.0,,,
14103,DoraMoji: Nobita no Kanji Daisakusen,3DS,2015.0,Misc,0.0,0.0,0.04,0.0,,,
14127,My Hero Academia: Battle for All,3DS,2016.0,Action,0.0,0.0,0.04,0.0,,,
14142,FabStyle,3DS,2011.0,Strategy,0.0,0.0,0.03,0.0,,,
14146,Cooking Mama: My Sweets Shop,3DS,2014.0,Simulation,0.0,0.0,0.03,0.0,,,
14147,Super Battle For Money Sentouchuu: Kyuukyoku no Shinobu to Battle Player Choujou Kessen!,3DS,2016.0,Action,0.0,0.0,0.03,0.0,,,
14155,PriPara Mezameyo! Megami no Dress Design,3DS,2016.0,Action,0.0,0.0,0.03,0.0,,,
14187,Deer Drive: Legends,3DS,2012.0,Action,0.03,0.0,0.0,0.0,,tbd,T
14202,Mame Goma: Shiro to Kuro no Meikyuu,3DS,2012.0,Action,0.0,0.0,0.03,0.0,,,
14217,Paddington: Adventures in London,3DS,2015.0,Puzzle,0.0,0.03,0.0,0.0,,tbd,
14221,Langrisser: Re:Incarnation Tensei,3DS,2015.0,Role-Playing,0.02,0.0,0.01,0.0,,,
14236,Romance of the Three Kingdoms (3DS),3DS,2013.0,Strategy,0.0,0.0,0.03,0.0,,,
14245,Detective Conan: Phantom Rhapsody,3DS,2014.0,Action,0.0,0.0,0.03,0.0,,,
14267,Medabots 9: Metabee / Rokusho,3DS,2015.0,Role-Playing,0.0,0.0,0.03,0.0,,,
14274,Yumi's Odd Odyssey,3DS,2013.0,Platform,0.0,0.0,0.03,0.0,74.0,7.7,E
14309,Angler's Club: Ultimate Bass Fishing 3D,3DS,2011.0,Sports,0.0,0.03,0.0,0.0,,tbd,E
14313,Tamagotchi no Doki Doki Dream Omisecchi,3DS,2013.0,Simulation,0.0,0.0,0.03,0.0,,,
14315,Toushin Toshi,3DS,2014.0,Role-Playing,0.0,0.0,0.03,0.0,,,
14325,Beyond the Labyrinth,3DS,,Role-Playing,0.0,0.0,0.03,0.0,,,
14330,Medarot 9: Kabuto Ver. / Kuwagata Ver.,3DS,2015.0,Role-Playing,0.0,0.0,0.03,0.0,,,
14332,Clash of Elementalists,3DS,2013.0,Action,0.0,0.03,0.0,0.0,,,
14334,Cooking Mama 5: Bon Appetit!,3DS,2013.0,Simulation,0.0,0.0,0.03,0.0,,,
14345,3DS Classic Collection,3DS,2016.0,Misc,0.03,0.0,0.0,0.0,,,
14362,Barbie and Her Sisters Puppy Rescue,3DS,2015.0,Action,0.0,0.03,0.0,0.0,,tbd,E
14374,Toriko: Ultimate Survival,3DS,2013.0,Action,0.0,0.0,0.03,0.0,,,
14382,Onna no Ko to Misshitsu ni Itara **shichau Kamoshirenai,3DS,2012.0,Adventure,0.0,0.0,0.03,0.0,,,
14417,PriPara & Pretty Rhythm: PriPara de Tsukaeru Oshare Item 1450!,3DS,2015.0,Action,0.0,0.0,0.03,0.0,,,
14472,Zero Escape: Virtue's Last Reward,3DS,2012.0,Adventure,0.03,0.0,0.0,0.0,88.0,8.8,M
14528,Young Justice: Legacy,3DS,2013.0,Action,0.03,0.0,0.0,0.0,,7.1,E10+
14529,Kyokugen Dasshutsu ADV: Zennin Shiboudesu,3DS,2012.0,Adventure,0.0,0.0,0.03,0.0,,,
14534,Power Rangers Super Megaforce ,3DS,2014.0,Action,0.01,0.01,0.0,0.0,43.0,tbd,E10+
14606,Medabots Girls Mission: Metabee Ver. / Rokusho Ver.,3DS,2016.0,Role-Playing,0.0,0.0,0.03,0.0,,,
14631,Romance of the Three Kingdoms II,3DS,2015.0,Strategy,0.0,0.0,0.03,0.0,,,
14643,Kung Fu Panda: Showdown of Legendary Legends,3DS,2015.0,Action,0.0,0.03,0.0,0.0,,tbd,E10+
14653,HappinessCharge PreCure! Kawarun Collection,3DS,2014.0,Misc,0.0,0.0,0.03,0.0,,,
14715,Gudetama: Hanjuku de Tanomuwa,3DS,2015.0,Action,0.0,0.0,0.03,0.0,,,
14792,Pro Evolution Soccer 2012,3DS,2011.0,Action,0.02,0.0,0.0,0.0,,,
14816,Dream Girl Premier,3DS,2015.0,Misc,0.0,0.0,0.03,0.0,,,
14842,The Peanuts Movie: Snoopy's Grand Adventure,3DS,2015.0,Action,0.0,0.03,0.0,0.0,,8.8,E
14845,Nekketsu Kouha Kunio-Kun SP: Rantou Kyousoukyoku,3DS,2013.0,Fighting,0.0,0.0,0.03,0.0,,,
14873,Teddy Together,3DS,2016.0,Simulation,0.0,0.02,0.0,0.0,,tbd,
14890,One Piece: Daikaizoku Coliseum,3DS,2016.0,Fighting,0.0,0.0,0.03,0.0,,,
14892,The Legend of Korra (3DS),3DS,2014.0,Strategy,0.02,0.0,0.0,0.0,,,
14910,Harvest Moon: Skytree Village,3DS,2016.0,Simulation,0.02,0.0,0.0,0.0,,7.4,E
14983, Beyblade Burst,3DS,2016.0,Role-Playing,0.0,0.0,0.03,0.0,,,
15108,Bella Sara 2 - The Magic of Drasilmare,3DS,2013.0,Adventure,0.0,0.02,0.0,0.0,,,
15202,Thomas and Friends: Steaming around Sodor,3DS,2015.0,Action,0.0,0.02,0.0,0.0,,tbd,
15211,Phoenix Wright: Ace Attorney Trilogy,3DS,2014.0,Adventure,0.0,0.0,0.02,0.0,81.0,9,T
15294,Azada,3DS,2012.0,Puzzle,0.0,0.02,0.0,0.0,,tbd,E
15308,UnchainBlades EXXiV,3DS,2012.0,Role-Playing,0.0,0.0,0.02,0.0,,,
15318,Heavy Fire: The Chosen Few 3D,3DS,2011.0,Shooter,0.02,0.0,0.0,0.0,,6.3,T
15338,Mario Tennis,3DS,,Sports,0.0,0.0,0.02,0.0,,,
15379,Detective Jinguuji Saburo: Ronde Revenge,3DS,2012.0,Action,0.0,0.0,0.02,0.0,,,
15492,Crayon Shin-Chan: Uchuu de Achoo!? Yuujou no Oba-Karate!!,3DS,2011.0,Action,0.0,0.0,0.02,0.0,,,
15521,Tenkai Knights: Brave Battle,3DS,2014.0,Action,0.01,0.01,0.0,0.0,26.0,2.4,E10+
15524,Devil Survivor: Over Clock,3DS,2015.0,Strategy,0.0,0.0,0.02,0.0,,,
15530,Downtown Nekketsu Jidaigek,3DS,2015.0,Action,0.0,0.0,0.02,0.0,,,
15611,Niko Puchi Girls Runway,3DS,2015.0,Misc,0.0,0.0,0.02,0.0,,,
15642,Poyo Poyo Kansatsu Nikki,3DS,2012.0,Action,0.0,0.0,0.02,0.0,,,
15657,Gon: BakuBakuBakuBaku Adventure,3DS,2012.0,Action,0.0,0.0,0.02,0.0,,,
15669,New Atelier Rorona: Hajimari no Monogatari,3DS,2015.0,Action,0.0,0.0,0.02,0.0,,,
15710,PachiPara 3D: Ooumi Monogatari 2 - Pachi Pro Fuuunroku Hana,3DS,2012.0,Action,0.0,0.0,0.02,0.0,,,
15729,Ben 10 Omniverse 2,3DS,2013.0,Action,0.0,0.02,0.0,0.0,,7.6,E10+
15798,Monster High 13 Wishes,3DS,2013.0,Action,0.0,0.02,0.0,0.0,,tbd,E
15949,Gaist Crusher God,3DS,2014.0,Action,0.0,0.0,0.02,0.0,,,
15968,PachiPara 3D,3DS,2011.0,Misc,0.0,0.0,0.02,0.0,,,
16010,Adventure Time: The Secret of the Nameless ,3DS,2014.0,Adventure,0.01,0.0,0.0,0.0,,,
16045,Turbo: Super Stunt Squad,3DS,2013.0,Sports,0.0,0.01,0.0,0.0,,5.2,E
16114,Sousaku Alice to Oujisama!,3DS,2015.0,Simulation,0.0,0.0,0.01,0.0,,,
16143,Azure Striker Gunvolt,3DS,2016.0,Action,0.01,0.0,0.0,0.0,77.0,8.4,E10+
16155,Kaitou Joker: Toki o Koeru Kaitou to Ushinawareta Houseki,3DS,2015.0,Action,0.0,0.0,0.01,0.0,,,
16174,50 Classic Games,3DS,2012.0,Misc,0.0,0.01,0.0,0.0,,,
16228,Big Hero 6: Battle in the Bay,3DS,2014.0,Action,0.0,0.01,0.0,0.0,,,
16248,Azure Striker Gunvolt: Striker Pack,3DS,2016.0,Action,0.0,0.0,0.01,0.0,,tbd,T
16334,Order Up!!,3DS,2011.0,Action,0.0,0.01,0.0,0.0,,,
16342,Seisou no Amazones,3DS,2013.0,Role-Playing,0.0,0.0,0.01,0.0,,,
16418,Touch Detective 3: Does Funghi Dream of Bananas?,3DS,2014.0,Adventure,0.0,0.0,0.01,0.0,,,
16459,Fate/kaleid liner Prisma Illya,3DS,2014.0,Action,0.0,0.0,0.01,0.0,,,
16478,Cartoon Network Battle Crashers,3DS,2016.0,Action,0.01,0.0,0.0,0.0,,tbd,E10+
16501,River City Ransom SP,3DS,2016.0,Action,0.0,0.0,0.01,0.0,,,
16504,Teenage Mutant Ninja Turtles (3DS),3DS,2013.0,Action,0.01,0.0,0.0,0.0,,,
16517,SoniPro,3DS,2014.0,Adventure,0.0,0.0,0.01,0.0,,,
16554,"Horse Life 4: My Horse, My Friend, My Champion",3DS,2015.0,Action,0.0,0.01,0.0,0.0,,,
16562,Outdoors Unleashed: Alaska 3D,3DS,2011.0,Sports,0.01,0.0,0.0,0.0,,tbd,T
16570,Exstetra,3DS,2013.0,Role-Playing,0.0,0.0,0.01,0.0,,,
16593,Winx Club: Saving Alfea ,3DS,2014.0,Action,0.0,0.01,0.0,0.0,,tbd,E
16599,Legends of Oz: Dorothy's Return,3DS,2014.0,Puzzle,0.0,0.01,0.0,0.0,,tbd,E
16608,Mario & Luigi: Paper Jam & Mario Kart 7 Double Pack,3DS,2015.0,Misc,0.0,0.0,0.01,0.0,,,
16610,Kiniro no Corda 3,3DS,2015.0,Adventure,0.0,0.0,0.01,0.0,,,
16615,Balloon Pop 2,3DS,2012.0,Puzzle,0.01,0.0,0.0,0.0,,tbd,E
16648,Mushi Bugyou,3DS,2013.0,Action,0.0,0.0,0.01,0.0,,,
16653,Nintendogs and Cats Golden Retriever and New Friends,3DS,2011.0,Action,0.0,0.01,0.0,0.0,,,
16668,Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,3DS,2014.0,Action,0.0,0.0,0.01,0.0,,,
16677,Aikatsu Stars! My Special Appeal,3DS,2016.0,Action,0.0,0.0,0.01,0.0,,,
16688,Outdoors Unleashed: Africa 3D,3DS,2011.0,Sports,0.01,0.0,0.0,0.0,,tbd,T
